sample,scenario,area_index,package_index,yield_cost_index,energy_index,thermal_index,combined_cost_index,normalized_performance,performance_per_cost
346,hbm2_12hi_1stack,1.4511604237489586,1.275,2.2199537997227936,1.25,1.5355641247756433,1.5112958973757973,1.0,0.6616837918612711
346,hbm2_8hi_2stack,2.0,2.0,6.686251592088792,1.0,2.0,2.2164326560583345,2.0,0.9023508991050355
346,hbm2_8hi_no_pim,0.9966343335320013,1.0,0.990702421654303,1.2125042539772468,0.9631721892812108,1.0289002075246347,0.7943660289205757,0.7720535219170479
347,hbm2_4hi_1stack,0.5538438869706396,0.725,0.7209574367749527,0.7499999999999999,0.6130072737287728,0.668086010785942,1.0,1.4968132603518993
347,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
347,hbm2_12hi_1stack,1.4461561130293605,1.275,1.387044434236346,1.2499999999999996,1.4783212104520451,1.3642655465700269,1.0,0.7329951287813092
347,hbm2_8hi_2stack,2.0,2.0,2.8021567641934473,1.0,2.0,1.8625866376632148,2.0,1.0737755546819465
347,hbm2_8hi_no_pim,0.9928468947677037,1.0,0.9779253250047186,1.7447416000812541,0.8155207579385368,1.066770069610894,0.4674163543189188,0.4381603567949836
348,hbm2_4hi_1stack,0.5676979943430522,0.725,0.4244839817945446,0.7499999999999999,0.6027985581723743,0.6018801606738676,1.0,1.6614603127645804
348,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
348,hbm2_12hi_1stack,1.4323020056569478,1.275,2.355801497555712,1.25,1.4953357363793764,1.5172824719412645,1.0,0.6590730589015273
348,hbm2_8hi_2stack,2.0,2.0,6.809816524103054,1.0,2.0,2.2245648954085113,2.0,0.8990522165156827
348,hbm2_8hi_no_pim,0.9901942179313284,1.0,0.9887300896750983,1.6819990328273908,0.7159144648005269,1.033467927226316,0.42563310134435445,0.41184935703490516
349,hbm2_4hi_1stack,0.5625393291232637,0.725,0.8870698470985229,0.7500000000000002,0.5976849464152267,0.6950186509679434,1.0,1.4388103090576247
349,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
349,hbm2_12hi_1stack,1.4374606708767363,1.275,1.1273069457505014,1.25,1.5038584226412883,1.3117560045740275,1.0,0.7623368953624379
349,hbm2_8hi_2stack,2.0,2.0,2.0912986741757598,1.0,2.0,1.7567145963757596,2.0,1.1384888610398964
349,hbm2_8hi_no_pim,0.9945746147429367,1.0,0.9805930773652461,1.330426899391551,0.8916390829012383,1.0295827588471003,0.6701902098559606,0.6509337924485273
350,hbm2_4hi_1stack,0.5640763413919555,0.725,0.49207121359584216,0.75,0.6363089811463031,0.6258736007240722,1.0,1.5977667037611134
350,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
350,hbm2_12hi_1stack,1.4359236586080446,1.275,2.032226174525503,1.25,1.439485031422829,1.4626693083407638,1.0,0.6836815364194584
350,hbm2_8hi_2stack,2.0,2.0,4.644276086414458,1.0,2.0,2.0606375202559954,2.0,0.9705734173720847
350,hbm2_8hi_no_pim,0.9974112316921326,1.0,0.9986308076549414,1.468615573940053,0.7615642435775972,1.021830302914083,0.518559286099933,0.5074808259464333
351,hbm2_4hi_1stack,0.5525955686185451,0.725,0.5048582515117447,0.75,0.5730263530707396,0.6135220055098574,1.0,1.6299333862832948
351,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
351,hbm2_12hi_1stack,1.447404431381455,1.275,1.9807539977916693,1.2499999999999998,1.544956078215434,1.4782618015614284,1.0,0.6764701617424872
351,hbm2_8hi_2stack,2.0,2.0,4.839923585313337,1.0,2.0,2.077713675791495,2.0,0.9625965422007003
351,hbm2_8hi_no_pim,0.9936554448202359,1.0,0.9892497194018158,1.2431559370938214,0.7553185420311894,0.9841006108793586,0.6075814943995921,0.6173977413312223
352,hbm2_4hi_1stack,0.5567192773516174,0.725,0.33215796230234734,0.75,0.5890099488817098,0.5681991314791123,1.0,1.7599463719644233
352,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
352,hbm2_12hi_1stack,1.4432807226483826,1.275,3.010615771690423,1.25,1.5183167518638168,1.600876188574459,1.0,0.6246579261638437
352,hbm2_8hi_2stack,2.0,2.0,10.009407819369992,1.0,2.0,2.402700696434645,2.0,0.8323966455613009
352,hbm2_8hi_no_pim,0.995335141273075,1.0,0.9967761846453914,1.414591102599216,0.9292985208764111,1.0545583911733678,0.6569379088903412,0.6229507198358081
353,hbm2_4hi_1stack,0.5420541788199325,0.725,0.6690600519687312,0.7500000000000001,0.6273357507466052,0.6583872636071175,1.0,1.5188629174283885
353,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
353,hbm2_12hi_1stack,1.4579458211800673,1.275,1.4946341469012638,1.25,1.454440415422325,1.382542477302454,1.0,0.7233050820623962
353,hbm2_8hi_2stack,2.0,2.0,3.1157988474801663,1.0,2.0,1.9025316042546634,2.0,1.051230894418451
353,hbm2_8hi_no_pim,0.992520459979261,1.0,0.9744259340546895,0.9932320151195443,0.6868360971172169,0.9201919395994953,0.6915162687688335,0.7514913345902696
354,hbm2_4hi_1stack,0.5419320191911388,0.725,0.38722495940014,0.75,0.646164278709255,0.5936494557418291,1.0,1.6844957749525635
354,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
354,hbm2_12hi_1stack,1.4580679808088612,1.275,2.5824781583013796,1.25,1.4230595354845748,1.5356475086385426,1.0,0.6511911062757944
354,hbm2_8hi_2stack,2.0,2.0,10.070958283154532,1.0,2.0,2.4056484216559793,2.0,0.8313766808132576
354,hbm2_8hi_no_pim,0.9972915659384959,1.0,0.9886912432219678,1.8754273630575047,0.8445732956808958,1.093261578384072,0.4503364472106187,0.41192012608387096
355,hbm2_4hi_1stack,0.5689916748653341,0.725,0.6733279892398495,0.75,0.5739608804584891,0.6539173021363535,1.0,1.5292453598230102
355,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
355,hbm2_12hi_1stack,1.4310083251346661,1.275,1.4851603022309305,1.2499999999999998,1.5433985325691855,1.3920753863432853,1.0,0.7183519009173834
355,hbm2_8hi_2stack,2.0,2.0,2.6168867022653064,1.0,2.0,1.8372784515703402,2.0,1.088566623252224
355,hbm2_8hi_no_pim,0.9966483938663862,1.0,0.996717846709491,1.5049059474610975,0.7633559465298112,1.026762813840047,0.5072449529604534,0.4940234941538055
356,hbm2_4hi_1stack,0.5616971799894959,0.725,0.8148864778239094,0.7499999999999999,0.5781317557397986,0.6785863039538241,1.0,1.473651905694883
356,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
356,hbm2_12hi_1stack,1.4383028200105041,1.275,1.2271647980592606,1.25,1.5364470737670028,1.3401030778024372,1.0,0.746211255360928
356,hbm2_8hi_2stack,2.0,2.0,1.8442374998167343,1.0,2.0,1.7130946828012499,2.0,1.16747779330539
356,hbm2_8hi_no_pim,0.9926508592344262,1.0,0.9894080966820675,2.0322120327470663,0.9475087153908385,1.1359124064847685,0.4662450079630876,0.410458592846912
357,hbm2_4hi_1stack,0.5586474932618822,0.725,0.3816316904044371,0.75,0.5741414710250996,0.5816210212124547,1.0,1.7193326298891107
357,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
357,hbm2_12hi_1stack,1.4413525067381179,1.275,2.620327465311495,1.25,1.543097548291501,1.5616649789360908,1.0,0.6403422075080828
357,hbm2_8hi_2stack,2.0,2.0,10.57501326172603,1.0,2.0,2.429261020068993,2.0,0.8232956374293604
357,hbm2_8hi_no_pim,0.9963861231891836,1.0,0.9888036673753954,1.2562925742625408,0.7766084142468915,0.9921243862793016,0.6181748027148615,0.6230819555128179
358,hbm2_4hi_1stack,0.563680811467901,0.725,0.46465514390262047,0.75,0.656552808172604,0.6225390329403047,1.0,1.6063249805830089
358,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
358,hbm2_12hi_1stack,1.436319188532099,1.275,2.1521337127596145,1.25,1.4057453197123264,1.4726156495720149,1.0,0.6790638143025501
358,hbm2_8hi_2stack,2.0,2.0,6.949997917176522,1.0,2.0,2.2336490207496165,2.0,0.8953958215551683
358,hbm2_8hi_no_pim,0.9916049305068545,1.0,0.9775084923160963,0.7727869206652066,0.7502195562180557,0.8911308364054026,0.9707974296100598,1.0893994349090332
359,hbm2_4hi_1stack,0.5518391125491754,0.725,0.2833354445085728,0.7500000000000001,0.6159259532201053,0.5543808652717453,1.0,1.8038140611325428
359,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
359,hbm2_12hi_1stack,1.4481608874508245,1.275,3.529385466525149,1.25,1.4734567446331577,1.6438216616126637,1.0,0.6083384976317653
359,hbm2_8hi_2stack,2.0,2.0,16.741767439292794,1.0,2.0,2.6630434865093933,2.0,0.7510204058370511
359,hbm2_8hi_no_pim,0.9960818301080236,1.0,0.9905211159445919,0.8619547614072414,0.6779310978107963,0.8957065644945934,0.78650426700352,0.8780825084689524
360,hbm2_4hi_1stack,0.5746040242550439,0.725,0.6217138138887318,0.75,0.6479921238465302,0.6606715956102874,1.0,1.5136113110421556
360,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
360,hbm2_12hi_1stack,1.425395975744956,1.275,1.6084571030280665,1.25,1.4200131269224496,1.3899894808927902,1.0,0.7194299048635246
360,hbm2_8hi_2stack,2.0,2.0,3.5097842902515977,1.0,2.0,1.9483818825942227,2.0,1.026492813275932
360,hbm2_8hi_no_pim,0.9956681624141195,1.0,0.9919036993166119,1.2407367027752714,0.8257086831209386,1.0023470632328537,0.6654987164271025,0.6639404063106448
361,hbm2_4hi_1stack,0.5607710449928172,0.725,0.39031615034954903,0.75,0.6301606428121396,0.5956765857703878,1.0,1.6787633153428403
361,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
361,hbm2_12hi_1stack,1.4392289550071828,1.275,2.5620256786823874,1.2500000000000002,1.4497322619797675,1.5349147993662953,1.0,0.6515019598565731
361,hbm2_8hi_2stack,2.0,2.0,7.924803367580269,1.0,2.0,2.293061467025284,2.0,0.8721964189623476
361,hbm2_8hi_no_pim,0.9930311220416571,1.0,0.9905238564574746,1.0826202814373451,0.7011798042529163,0.9432496906134593,0.6476691932299588,0.6866359985856295
362,hbm2_4hi_1stack,0.5713447071058538,0.725,0.35433685611229226,0.7499999999999998,0.5970627948340121,0.5801586383332918,1.0,1.7236664834860496
362,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
362,hbm2_12hi_1stack,1.428655292894146,1.275,2.8221732590049613,1.2499999999999998,1.504895341943313,1.5743001054422208,1.0,0.6352029047975577
362,hbm2_8hi_2stack,2.0,2.0,10.394508346466937,1.0,2.0,2.4209107998859447,2.0,0.8261353537248151
362,hbm2_8hi_no_pim,0.996425339844932,1.0,0.9938892957958275,1.9641158826978662,0.9898893561533613,1.1400064479775136,0.5039872468184877,0.44209157563328866
363,hbm2_4hi_1stack,0.573882743957111,0.725,0.4743633184677669,0.7500000000000001,0.6430442336483312,0.6247623884990743,1.0,1.6006085167873092
363,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
363,hbm2_12hi_1stack,1.4261172560428887,1.275,2.1080888025450264,1.25,1.4282596105861147,1.469109942186836,1.0,0.6806842505683782
363,hbm2_8hi_2stack,2.0,2.0,6.181084088758855,1.0,2.0,2.181880333500699,2.0,0.9166405550716511
363,hbm2_8hi_no_pim,0.9966299608145596,1.0,0.9936153915822731,1.540806590259691,0.6667688455750207,1.0034486088097394,0.43274013090938435,0.43125290833049007
364,hbm2_4hi_1stack,0.5624983530373431,0.725,0.3473941639891287,0.75,0.613430842500603,0.5791909006495477,1.0,1.7265464614145798
364,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
364,hbm2_12hi_1stack,1.437501646962657,1.275,2.8785745520793884,1.2499999999999998,1.4776152624989947,1.5767160182639854,1.0,0.6342296192950662
364,hbm2_8hi_2stack,2.0,2.0,10.200494998098087,1.0,2.0,2.4118053091402953,2.0,0.8292543317739498
364,hbm2_8hi_no_pim,0.9938487680725437,1.0,0.9912223867134239,1.878580449498273,0.794309191457674,1.0800955043235994,0.4228241551591876,0.3914692297733223
365,hbm2_4hi_1stack,0.5564523468865719,0.725,0.653114857452906,0.75,0.5955713259877128,0.6518536751683361,1.0,1.5340866180462323
365,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
365,hbm2_12hi_1stack,1.4435476531134281,1.275,1.5311242556935811,1.2500000000000002,1.5073811233538117,1.3964229132585266,1.0,0.7161154335877509
365,hbm2_8hi_2stack,2.0,2.0,3.4133035235788682,1.0,2.0,1.9375502702643976,2.0,1.0322312823022035
365,hbm2_8hi_no_pim,0.9969623121672894,1.0,0.9913010808835413,1.5010639419120853,0.709772232396178,1.0103701420327087,0.4728461010741861,0.46799294773585925
366,hbm2_4hi_1stack,0.5459235310698306,0.725,0.5090988432557011,0.7500000000000001,0.5949193770625042,0.6176724938416556,1.0,1.6189809485937003
366,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
366,hbm2_12hi_1stack,1.4540764689301695,1.275,1.9642551014356515,1.25,1.5084677048958268,1.4701047137868888,1.0,0.6802236538811366
366,hbm2_8hi_2stack,2.0,2.0,5.041041044354262,1.0,2.0,2.0947010195765587,2.0,0.9547901974117039
366,hbm2_8hi_no_pim,0.9955665743383905,1.0,0.9896577766685929,1.6654215353997406,0.8159521184132107,1.0601048949127607,0.48993729279318043,0.4621592590924683
367,hbm2_4hi_1stack,0.5679913935619578,0.725,0.36559191121593304,0.75,0.634205298952393,0.5901922386049868,1.0,1.6943631830260237
367,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
367,hbm2_12hi_1stack,1.4320086064380422,1.275,2.7352902767297844,1.25,1.4429911684126786,1.552124606865333,1.0,0.6442781691475129
367,hbm2_8hi_2stack,2.0,2.0,10.928037471909338,1.0,2.0,2.445267819844611,2.0,0.8179063183872815
367,hbm2_8hi_no_pim,0.9906475001266549,1.0,0.9776802732120695,0.7536082411309288,0.6979519262215368,0.8738108438399806,0.9261468865761481,1.0598940183737886
368,hbm2_4hi_1stack,0.5512549391754854,0.725,0.48322092651369813,0.7499999999999999,0.6322125460808902,0.6199435151703979,1.0,1.6130501820397938
368,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
368,hbm2_12hi_1stack,1.448745060824515,1.275,2.069446799861744,1.25,1.4463124231985163,1.471992881604618,1.0,0.6793511113381887
368,hbm2_8hi_2stack,2.0,2.0,5.064825063990944,1.0,2.0,2.096673891942438,2.0,0.9538917843571392
368,hbm2_8hi_no_pim,0.9958510960612299,1.0,0.9948076182617499,1.8872049249988296,0.9500948418957256,1.1217702186285834,0.5034402090150941,0.44879084919064205
369,hbm2_4hi_1stack,0.5667769418318737,0.725,0.5692930065956915,0.7500000000000001,0.6291034045790916,0.6435375096698193,1.0,1.5539109763983632
369,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
369,hbm2_12hi_1stack,1.4332230581681265,1.275,1.756564701154311,1.2500000000000002,1.4514943257015143,1.4224686234866395,1.0,0.7030032040698946
369,hbm2_8hi_2stack,2.0,2.0,5.08258391556582,1.0,2.0,2.098142152237755,2.0,0.9532242597895083
369,hbm2_8hi_no_pim,0.9967674312607867,1.0,0.9895874662041108,1.371450430930418,0.8201797844632024,1.021003992303829,0.5980382272414884,0.5857354444736833
370,hbm2_4hi_1stack,0.5532370281310276,0.725,0.47270079375261387,0.7499999999999999,0.5851657577659174,0.6081842220186234,1.0,1.644238643154703
370,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
370,hbm2_12hi_1stack,1.4467629718689723,1.275,2.115503111516555,1.25,1.5247237370568039,1.4937725778125293,1.0,0.66944594836812
370,hbm2_8hi_2stack,2.0,2.0,5.936856472114894,1.0,2.0,2.164359044567727,2.0,0.924061100222605
370,hbm2_8hi_no_pim,0.9889183414468912,1.0,0.9729045576464,0.9891993656248224,0.802866351587028,0.9476141806776698,0.8116324974388778,0.856501004299506
371,hbm2_4hi_1stack,0.5628070420662493,0.725,0.7131213356041871,0.7500000000000001,0.617969005865939,0.669850341819987,1.0,1.4928707766021205
371,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
371,hbm2_12hi_1stack,1.437192957933751,1.275,1.402285908544241,1.2500000000000002,1.4700516568901023,1.3640204729780239,1.0,0.7331268260341656
371,hbm2_8hi_2stack,2.0,2.0,2.241163313994814,1.0,2.0,1.7812000488105726,2.0,1.1228385050491858
371,hbm2_8hi_no_pim,0.9944005042399676,1.0,0.9962866122224278,1.7902746005116996,0.7213437744972522,1.0505131997158539,0.40292353714400925,0.38354923788962697
372,hbm2_4hi_1stack,0.5662317182175045,0.725,0.37460986835216,0.75,0.6452810228064436,0.5947635075905775,1.0,1.6813405450026007
372,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
372,hbm2_12hi_1stack,1.4337682817824957,1.275,2.669443825382436,1.25,1.4245316286559275,1.5409849945243999,1.0,0.6489355857151833
372,hbm2_8hi_2stack,2.0,2.0,12.427153991411494,1.0,2.0,2.5089518884723354,2.0,0.797145616537817
372,hbm2_8hi_no_pim,0.9958403917847964,1.0,0.9844214476441762,1.0501053104618292,0.91376750822408,0.9878428804036716,0.8701674956983231,0.8808764156327555
373,hbm2_4hi_1stack,0.549094994924123,0.725,0.6216827684512185,0.7500000000000001,0.5953016772346967,0.6436807751524122,1.0,1.5535651189259423
373,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
373,hbm2_12hi_1stack,1.450905005075877,1.275,1.6085374257537697,1.2500000000000002,1.507830537942173,1.4117850423440976,1.0,0.7083231299430836
373,hbm2_8hi_2stack,2.0,2.0,2.8427281333953553,1.0,2.0,1.8679492075585877,2.0,1.0706929245758254
373,hbm2_8hi_no_pim,0.9964145909173996,1.0,0.997326970648119,2.094658261658816,0.8556921975431387,1.122384546893176,0.40851159981843205,0.3639675910980914
374,hbm2_4hi_1stack,0.5516375273206322,0.725,0.33693820573063354,0.75,0.6327440498250403,0.5769873349297628,1.0,1.7331402952228248
374,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
374,hbm2_12hi_1stack,1.4483624726793678,1.275,2.967903262355038,1.25,1.4454265836249325,1.5817893533476068,1.0,0.6321954297414243
374,hbm2_8hi_2stack,2.0,2.0,11.56409293010928,1.0,2.0,2.4730922244702698,2.0,0.8087041721334897
374,hbm2_8hi_no_pim,0.9957640151739714,1.0,0.9901188436785806,1.9673227255613162,0.8752386017753357,1.111652797459136,0.44488816725563557,0.40020424387227754
375,hbm2_4hi_1stack,0.5576465161928102,0.725,0.663151970021243,0.75,0.6371316384602185,0.6630100320907125,1.0,1.5082728037261144
375,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
375,hbm2_12hi_1stack,1.4423534838071896,1.275,1.5079499801048113,1.2499999999999998,1.438113935899636,1.378905256796545,1.0,0.7252129869482021
375,hbm2_8hi_2stack,2.0,2.0,3.8032421137471872,1.0,2.0,1.9799252401557332,2.0,1.0101391504270574
375,hbm2_8hi_no_pim,0.9950858903530436,1.0,0.9813869658910983,0.8148260685619303,0.7104890961996633,0.8922049680967862,0.8719518478999949,0.9772999244332898
376,hbm2_4hi_1stack,0.5468082287883501,0.725,0.5896013679674693,0.75,0.5791486835051051,0.6328730080825322,1.0,1.5800958284344957
376,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
376,hbm2_12hi_1stack,1.45319177121165,1.275,1.69606119376435,1.2499999999999998,1.534752194158158,1.43233492524208,1.0,0.6981607320864491
376,hbm2_8hi_2stack,2.0,2.0,3.132570460191037,1.0,2.0,1.9045753845765903,2.0,1.0501028293215202
376,hbm2_8hi_no_pim,0.995896991656048,1.0,0.9972778820844356,1.8265825053977471,0.9204301135566726,1.1079805689681088,0.5039083155766043,0.4547988743574332
377,hbm2_4hi_1stack,0.5605884806126041,0.725,0.5760329876083328,0.75,0.6481783950198255,0.647495968981532,1.0,1.544411159150432
377,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
377,hbm2_12hi_1stack,1.4394115193873958,1.275,1.7360116894554296,1.2500000000000002,1.4197026749669575,1.4140704390777201,1.0,0.7071783500772538
377,hbm2_8hi_2stack,2.0,2.0,3.685711993619652,1.0,2.0,1.9675341388288647,2.0,1.0165007867108522
377,hbm2_8hi_no_pim,0.9892301770128767,1.0,0.985245840851742,1.7686554249626716,0.8949890127636654,1.0905876620625319,0.5060279125780277,0.4639956329792159
378,hbm2_4hi_1stack,0.5576800297550998,0.725,0.543200979233311,0.75,0.6686670988611864,0.6432665555730922,1.0,1.5545655083981331
378,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
378,hbm2_12hi_1stack,1.4423199702449003,1.275,1.8409392439082637,1.2499999999999998,1.3855548352313556,1.4243902679457077,1.0,0.7020547826700795
378,hbm2_8hi_2stack,2.0,2.0,4.662115841519376,1.0,2.0,2.062218171983098,2.0,0.9698294909683262
378,hbm2_8hi_no_pim,0.9932639477578091,1.0,0.9833285506937285,2.2432776282714815,0.9125231338561125,1.1486244219108814,0.40678118586652223,0.3541463842374085
379,hbm2_4hi_1stack,0.5544439716049967,0.725,0.372788227133338,0.75,0.6599570855663973,0.594356428122153,1.0,1.6824921085811468
379,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
379,hbm2_12hi_1stack,1.4455560283950033,1.275,2.6824881453198968,1.2500000000000002,1.4000715240560047,1.539673490017838,1.0,0.6494883535264444
379,hbm2_8hi_2stack,2.0,2.0,11.037771741526196,1.0,2.0,2.4501590613032165,2.0,0.8162735357010735
379,hbm2_8hi_no_pim,0.9962943542782866,1.0,0.9870645230381705,2.155835548409267,0.9307141727012272,1.145600075707696,0.43171853872990273,0.3768492582048827
380,hbm2_4hi_1stack,0.5603935857301979,0.725,0.5811575655868851,0.75,0.5919665114989614,0.636937313904521,1.0,1.5700132150679795
380,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
380,hbm2_12hi_1stack,1.439606414269802,1.275,1.7207037457907728,1.25,1.5133891475017311,1.4297632766202788,1.0,0.6994164812820153
380,hbm2_8hi_2stack,2.0,2.0,3.194997908824533,1.0,2.0,1.9121066550412988,2.0,1.0459667585628496
380,hbm2_8hi_no_pim,0.9953086526309488,1.0,0.9981462343404187,1.0648549504422782,0.6855913697541421,0.9377812597196764,0.6438354533351116,0.6865518442195873
381,hbm2_4hi_1stack,0.5424272729456688,0.725,0.3056947950644342,0.75,0.6456374907896492,0.5662438713635065,1.0,1.7660235290353172
381,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
381,hbm2_12hi_1stack,1.4575727270543313,1.275,3.271236593312687,1.25,1.423937515350585,1.610091895081494,1.0,0.6210825624641664
381,hbm2_8hi_2stack,2.0,2.0,12.452228180470133,1.0,2.0,2.509963531560137,2.0,0.7968243262709258
381,hbm2_8hi_no_pim,0.9926860252743988,1.0,0.9877295372620756,1.4821143031322008,0.8942892813049794,1.0538090759727619,0.6033875251153359,0.5725776508029732
382,hbm2_4hi_1stack,0.5420496466161894,0.725,0.46785131073143493,0.75,0.5935880604055328,0.6061865116589753,1.0,1.6496572932038018
382,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
382,hbm2_12hi_1stack,1.4579503533838107,1.275,2.137431224541421,1.2499999999999998,1.5106865659907784,1.496393765085362,1.0,0.6682733003388014
382,hbm2_8hi_2stack,2.0,2.0,5.45426945842506,1.0,2.0,2.1279690902318724,2.0,0.9398632758251538
382,hbm2_8hi_no_pim,0.9913788592459553,1.0,0.9841256409555333,0.8907095161844991,0.8331937126332387,0.937463689716934,0.9354269798332918,0.9978274253115264
383,hbm2_4hi_1stack,0.5720203733028645,0.725,0.8187725513015978,0.75,0.6302316406899697,0.6935772652809172,1.0,1.4418004309800632
383,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
383,hbm2_12hi_1stack,1.4279796266971356,1.275,1.2213404057211084,1.25,1.4496139321833839,1.3214363759482712,1.0,0.7567522872846554
383,hbm2_8hi_2stack,2.0,2.0,1.693373553214895,1.0,2.0,1.6841026217480395,2.0,1.1875760860250133
383,hbm2_8hi_no_pim,0.988485234895227,1.0,0.9927286301784272,1.6190323865597889,0.9851449923891896,1.093732921971333,0.6084776318048098,0.5563310928851771
