stack,die,channel,bank,block,mean_K,max_K
0,dram_1,3,12,bank_array_pim_region,309.00848831745753,309.00848831746015
0,dram_1,3,13,bank_array_pim_region,309.0084883174574,309.00848831746026
0,dram_1,3,14,bank_array_pim_region,309.0084883174578,309.00848831746094
0,dram_1,3,15,bank_array_pim_region,309.0084883174578,309.00848831746134
0,dram_1,4,0,bank_array_pim_region,309.00848831745554,309.00848831745805
0,dram_1,4,1,bank_array_pim_region,309.0084883174559,309.00848831745833
0,dram_1,4,2,bank_array_pim_region,309.0084883174558,309.00848831745776
0,dram_1,4,3,bank_array_pim_region,309.0084883174559,309.00848831745805
0,dram_1,4,4,bank_array_pim_region,309.0084883174542,309.0084883174557
0,dram_1,4,5,bank_array_pim_region,309.0084883174541,309.0084883174555
0,dram_1,4,6,bank_array_pim_region,309.0084883174545,309.008488317456
0,dram_1,4,7,bank_array_pim_region,309.0084883174544,309.0084883174559
0,dram_1,4,8,bank_array_pim_region,309.0084883174553,309.0084883174561
0,dram_1,4,9,bank_array_pim_region,309.00848831745566,309.00848831745645
0,dram_1,4,10,bank_array_pim_region,309.0084883174556,309.00848831745674
0,dram_1,4,11,bank_array_pim_region,309.00848831745554,309.00848831745645
0,dram_1,4,12,bank_array_pim_region,309.0084883174583,309.00848831746157
0,dram_1,4,13,bank_array_pim_region,309.00848831745856,309.00848831746174
0,dram_1,4,14,bank_array_pim_region,309.0084883174585,309.00848831746174
0,dram_1,4,15,bank_array_pim_region,309.0084883174585,309.0084883174617
0,dram_1,5,0,bank_array_pim_region,309.0084883174562,309.0084883174582
0,dram_1,5,1,bank_array_pim_region,309.0084883174562,309.00848831745816
0,dram_1,5,2,bank_array_pim_region,309.0084883174559,309.0084883174574
0,dram_1,5,3,bank_array_pim_region,309.0084883174557,309.0084883174576
0,dram_1,5,4,bank_array_pim_region,309.008488317454,309.008488317455
0,dram_1,5,5,bank_array_pim_region,309.00848831745384,309.00848831745424
0,dram_1,5,6,bank_array_pim_region,309.00848831745367,309.00848831745395
0,dram_1,5,7,bank_array_pim_region,309.00848831745355,309.00848831745384
0,dram_1,5,8,bank_array_pim_region,309.0084883174554,309.0084883174563
0,dram_1,5,9,bank_array_pim_region,309.00848831745515,309.0084883174559
0,dram_1,5,10,bank_array_pim_region,309.0084883174551,309.0084883174563
0,dram_1,5,11,bank_array_pim_region,309.0084883174549,309.00848831745634
0,dram_1,5,12,bank_array_pim_region,309.00848831745856,309.00848831746174
0,dram_1,5,13,bank_array_pim_region,309.0084883174583,309.0084883174617
0,dram_1,5,14,bank_array_pim_region,309.00848831745805,309.0084883174617
0,dram_1,5,15,bank_array_pim_region,309.0084883174577,309.00848831746185
0,dram_1,6,0,bank_array_pim_region,309.00848831745554,309.00848831745736
0,dram_1,6,1,bank_array_pim_region,309.0084883174558,309.0084883174578
0,dram_1,6,2,bank_array_pim_region,309.008488317456,309.0084883174586
0,dram_1,6,3,bank_array_pim_region,309.008488317456,309.0084883174587
0,dram_1,6,4,bank_array_pim_region,309.0084883174536,309.0084883174541
0,dram_1,6,5,bank_array_pim_region,309.0084883174535,309.0084883174542
0,dram_1,6,6,bank_array_pim_region,309.00848831745316,309.0084883174534
0,dram_1,6,7,bank_array_pim_region,309.0084883174532,309.00848831745355
0,dram_1,6,8,bank_array_pim_region,309.0084883174545,309.008488317456
0,dram_1,6,9,bank_array_pim_region,309.0084883174543,309.0084883174556
0,dram_1,6,10,bank_array_pim_region,309.0084883174542,309.00848831745554
0,dram_1,6,11,bank_array_pim_region,309.008488317454,309.00848831745526
0,dram_1,6,12,bank_array_pim_region,309.00848831745793,309.008488317462
0,dram_1,6,13,bank_array_pim_region,309.0084883174581,309.0084883174622
0,dram_1,6,14,bank_array_pim_region,309.00848831745816,309.0084883174624
0,dram_1,6,15,bank_array_pim_region,309.0084883174583,309.0084883174623
0,dram_1,7,0,bank_array_pim_region,309.00848831745583,309.00848831745895
0,dram_1,7,1,bank_array_pim_region,309.008488317456,309.00848831745895
0,dram_1,7,2,bank_array_pim_region,309.00848831745583,309.0084883174587
0,dram_1,7,3,bank_array_pim_region,309.00848831745594,309.008488317459
0,dram_1,7,4,bank_array_pim_region,309.0084883174531,309.0084883174533
0,dram_1,7,5,bank_array_pim_region,309.00848831745276,309.0084883174534
0,dram_1,7,6,bank_array_pim_region,309.008488317453,309.00848831745355
0,dram_1,7,7,bank_array_pim_region,309.0084883174527,309.0084883174534
0,dram_1,7,8,bank_array_pim_region,309.00848831745435,309.0084883174551
0,dram_1,7,9,bank_array_pim_region,309.0084883174543,309.00848831745554
0,dram_1,7,10,bank_array_pim_region,309.0084883174542,309.00848831745554
0,dram_1,7,11,bank_array_pim_region,309.0084883174543,309.00848831745554
0,dram_1,7,12,bank_array_pim_region,309.0084883174582,309.0084883174622
0,dram_1,7,13,bank_array_pim_region,309.008488317458,309.0084883174616
0,dram_1,7,14,bank_array_pim_region,309.00848831745805,309.0084883174614
0,dram_1,7,15,bank_array_pim_region,309.0084883174579,309.00848831746134
0,dram_2,0,0,bank_array_pim_region,308.93128534025624,308.93128534025857
0,dram_2,0,1,bank_array_pim_region,308.93128534025635,308.9312853402587
0,dram_2,0,2,bank_array_pim_region,308.9312853402566,308.93128534025885
0,dram_2,0,3,bank_array_pim_region,308.9312853402565,308.93128534025885
0,dram_2,0,4,bank_array_pim_region,308.93128534025266,308.9312853402535
0,dram_2,0,5,bank_array_pim_region,308.93128534025334,308.93128534025385
0,dram_2,0,6,bank_array_pim_region,308.93128534025374,308.9312853402543
0,dram_2,0,7,bank_array_pim_region,308.931285340254,308.9312853402545
0,dram_2,0,8,bank_array_pim_region,308.93128534025595,308.93128534025755
0,dram_2,0,9,bank_array_pim_region,308.9312853402561,308.93128534025783
0,dram_2,0,10,bank_array_pim_region,308.9312853402565,308.93128534025743
0,dram_2,0,11,bank_array_pim_region,308.93128534025664,308.9312853402574
0,dram_2,0,12,bank_array_pim_region,308.93128534025874,308.93128534026107
0,dram_2,0,13,bank_array_pim_region,308.9312853402589,308.93128534026107
0,dram_2,0,14,bank_array_pim_region,308.9312853402589,308.93128534026084
0,dram_2,0,15,bank_array_pim_region,308.9312853402588,308.93128534026073
0,dram_2,1,0,bank_array_pim_region,308.9312853402565,308.9312853402587
0,dram_2,1,1,bank_array_pim_region,308.9312853402563,308.9312853402582
0,dram_2,1,2,bank_array_pim_region,308.93128534025584,308.93128534025783
0,dram_2,1,3,bank_array_pim_region,308.9312853402561,308.9312853402578
0,dram_2,1,4,bank_array_pim_region,308.93128534025453,308.9312853402547
0,dram_2,1,5,bank_array_pim_region,308.9312853402545,308.9312853402548
0,dram_2,1,6,bank_array_pim_region,308.93128534025436,308.93128534025516
0,dram_2,1,7,bank_array_pim_region,308.93128534025465,308.9312853402557
0,dram_2,1,8,bank_array_pim_region,308.9312853402562,308.93128534025686
0,dram_2,1,9,bank_array_pim_region,308.931285340256,308.9312853402564
0,dram_2,1,10,bank_array_pim_region,308.931285340256,308.93128534025686
0,dram_2,1,11,bank_array_pim_region,308.931285340256,308.9312853402571
0,dram_2,1,12,bank_array_pim_region,308.9312853402582,308.9312853402606
0,dram_2,1,13,bank_array_pim_region,308.931285340258,308.9312853402602
0,dram_2,1,14,bank_array_pim_region,308.9312853402578,308.93128534025993
0,dram_2,1,15,bank_array_pim_region,308.9312853402578,308.93128534025976
0,dram_2,2,0,bank_array_pim_region,308.9312853402564,308.93128534025834
0,dram_2,2,1,bank_array_pim_region,308.93128534025664,308.9312853402587
0,dram_2,2,2,bank_array_pim_region,308.93128534025675,308.93128534025885
0,dram_2,2,3,bank_array_pim_region,308.93128534025686,308.931285340259
0,dram_2,2,4,bank_array_pim_region,308.93128534025436,308.93128534025556
